user_id,event_date,event_name
2784,2025-02-09,add_to_cart
2784,2025-03-15,view_product
2784,2025-02-19,view_product
2784,2025-03-15,view_product
2784,2025-02-24,checkout_start
2784,2025-03-07,view_product
2784,2025-03-13,add_to_cart
2785,2025-03-27,add_to_cart
2785,2025-02-23,view_product
2785,2025-03-03,add_to_cart
2785,2025-02-09,checkout_start
2785,2025-03-11,checkout_start
2785,2025-02-05,view_product
2785,2025-03-12,view_product
2785,2025-03-13,view_product
2785,2025-03-21,add_to_cart
2785,2025-02-10,view_product
2785,2025-02-05,add_to_cart
2785,2025-02-06,add_to_cart
2785,2025-03-18,view_product
2785,2025-02-25,view_product
2786,2025-02-04,view_product
2786,2025-02-05,view_product
2786,2025-02-18,view_product
2786,2025-03-04,add_to_cart
2786,2025-02-19,checkout_start
2786,2025-02-08,view_product
2786,2025-03-18,view_product
2786,2025-03-13,checkout_start
2786,2025-03-11,add_to_cart
2786,2025-03-04,view_product
2786,2025-02-17,view_product
2787,2025-03-27,add_to_cart
2787,2025-03-16,add_to_cart
2787,2025-03-10,view_product
2787,2025-02-15,view_product
2787,2025-02-12,view_product
2787,2025-03-22,view_product
2788,2025-03-20,add_to_cart
2788,2025-03-13,checkout_start
2788,2025-02-07,view_product
2788,2025-02-26,view_product
2788,2025-03-23,view_product
2788,2025-02-03,view_product
2788,2025-03-05,view_product
2788,2025-03-22,view_product
2788,2025-02-13,checkout_start
2788,2025-02-13,view_product
2788,2025-02-20,view_product
2788,2025-03-18,view_product
2789,2025-03-26,view_product
2789,2025-02-18,view_product
2789,2025-02-13,checkout_start
2789,2025-02-19,view_product
2789,2025-03-27,view_product
2789,2025-02-02,checkout_start
2790,2025-03-11,view_product
2790,2025-02-22,view_product
2790,2025-02-16,view_product
2790,2025-02-24,checkout_start
2790,2025-02-17,checkout_start
2790,2025-03-05,add_to_cart
2790,2025-03-27,add_to_cart
2790,2025-02-17,view_product
2790,2025-03-05,view_product
2790,2025-03-01,view_product
2790,2025-03-25,view_product
2790,2025-03-14,view_product
2791,2025-02-22,add_to_cart
2791,2025-02-18,add_to_cart
2791,2025-02-10,view_product
2791,2025-02-09,checkout_start
2791,2025-03-12,view_product
2791,2025-03-17,add_to_cart
2791,2025-03-15,view_product
2792,2025-02-27,view_product
2792,2025-02-07,add_to_cart
2792,2025-02-03,checkout_start
2792,2025-03-20,add_to_cart
2792,2025-03-19,checkout_start
2792,2025-03-22,add_to_cart
2792,2025-02-21,add_to_cart
2792,2025-03-05,add_to_cart
2792,2025-03-17,checkout_start
2792,2025-03-10,view_product
2793,2025-02-11,view_product
2793,2025-02-11,view_product
2793,2025-02-23,view_product
2793,2025-03-08,checkout_start
2794,2025-03-05,view_product
2794,2025-03-17,add_to_cart
2794,2025-02-05,view_product
2794,2025-03-02,view_product
2794,2025-02-10,view_product
2794,2025-03-22,view_product
2794,2025-02-24,view_product
2794,2025-03-25,add_to_cart
2794,2025-03-20,view_product
2794,2025-03-03,add_to_cart
2794,2025-03-26,view_product
2794,2025-03-14,view_product
2795,2025-02-24,view_product
2795,2025-03-26,add_to_cart
2795,2025-02-05,checkout_start
2795,2025-02-20,add_to_cart
2795,2025-02-24,view_product
2795,2025-03-27,view_product
2796,2025-02-07,view_product
2796,2025-03-27,view_product
2796,2025-03-08,checkout_start
2796,2025-03-02,checkout_start
2796,2025-03-16,view_product
2796,2025-03-02,view_product
2796,2025-03-26,checkout_start
2796,2025-03-26,checkout_start
2796,2025-02-02,add_to_cart
2796,2025-02-10,view_product
2796,2025-03-24,view_product
2796,2025-03-25,checkout_start
2796,2025-02-22,checkout_start
2797,2025-03-06,add_to_cart
2797,2025-03-04,checkout_start
2797,2025-02-06,view_product
2797,2025-02-19,checkout_start
2797,2025-02-21,view_product
2797,2025-02-16,view_product
2797,2025-03-25,checkout_start
2797,2025-03-15,view_product
2798,2025-03-03,checkout_start
2798,2025-02-04,add_to_cart
2798,2025-03-20,checkout_start
2798,2025-03-27,view_product
2798,2025-03-14,view_product
2798,2025-03-22,view_product
2798,2025-03-18,view_product
2798,2025-03-09,view_product
2799,2025-03-07,add_to_cart
2799,2025-03-15,view_product
2799,2025-02-15,view_product
2799,2025-02-25,view_product
2799,2025-02-20,view_product
2799,2025-02-03,view_product
2799,2025-02-13,checkout_start
2799,2025-02-22,checkout_start
2799,2025-03-20,checkout_start
2799,2025-02-14,add_to_cart
2799,2025-03-20,checkout_start
2799,2025-03-05,view_product
2799,2025-03-11,checkout_start
2800,2025-02-24,view_product
2800,2025-02-03,view_product
2800,2025-03-11,view_product
2800,2025-03-08,view_product
2800,2025-03-11,view_product
2800,2025-02-11,view_product
2800,2025-02-23,add_to_cart
2800,2025-03-25,view_product
2800,2025-03-04,checkout_start
2800,2025-02-25,view_product
2800,2025-02-19,view_product
2800,2025-03-19,checkout_start
2800,2025-03-11,view_product
2801,2025-02-24,view_product
2801,2025-02-12,view_product
2801,2025-02-23,add_to_cart
2801,2025-02-13,view_product
2801,2025-02-15,view_product
2801,2025-03-14,view_product
2801,2025-03-23,view_product
2801,2025-02-27,view_product
2801,2025-02-08,add_to_cart
2801,2025-02-13,add_to_cart
2801,2025-02-17,checkout_start
2802,2025-02-26,view_product
2802,2025-02-21,view_product
2802,2025-02-21,view_product
2802,2025-03-23,view_product
2802,2025-03-11,checkout_start
2802,2025-02-16,view_product
2802,2025-03-11,checkout_start
2802,2025-03-27,view_product
2802,2025-03-19,view_product
2802,2025-03-25,add_to_cart
2803,2025-03-17,add_to_cart
2803,2025-03-17,view_product
2803,2025-03-18,view_product
2803,2025-03-13,view_product
2803,2025-02-11,add_to_cart
2803,2025-03-21,view_product
2803,2025-03-16,add_to_cart
2803,2025-03-05,view_product
2803,2025-02-22,view_product
2803,2025-03-02,add_to_cart
2804,2025-02-26,view_product
2804,2025-02-04,view_product
2804,2025-03-09,add_to_cart
2804,2025-03-14,checkout_start
2804,2025-03-20,add_to_cart
2804,2025-02-06,checkout_start
2804,2025-02-22,checkout_start
2805,2025-02-09,view_product
2805,2025-03-08,checkout_start
2805,2025-03-09,checkout_start
2805,2025-02-23,checkout_start
2805,2025-02-18,checkout_start
2806,2025-02-10,add_to_cart
2806,2025-02-05,checkout_start
2806,2025-02-27,view_product
2806,2025-03-23,view_product
2806,2025-02-03,view_product
2806,2025-03-12,view_product
2806,2025-03-05,checkout_start
2806,2025-02-03,view_product
2807,2025-03-14,view_product
2807,2025-02-18,view_product
2807,2025-03-21,view_product
2807,2025-03-27,view_product
2807,2025-02-27,view_product
2807,2025-03-14,view_product
2807,2025-03-26,view_product
2807,2025-02-04,add_to_cart
2808,2025-02-10,add_to_cart
2808,2025-03-05,view_product
2808,2025-02-01,checkout_start
2808,2025-03-13,view_product
2808,2025-02-25,view_product
2808,2025-03-05,checkout_start
2808,2025-02-05,view_product
2808,2025-02-11,add_to_cart
2808,2025-03-11,checkout_start
2809,2025-03-20,add_to_cart
2809,2025-02-27,view_product
2809,2025-03-10,view_product
2810,2025-03-26,view_product
2810,2025-03-11,add_to_cart
2810,2025-02-03,view_product
2810,2025-02-15,checkout_start
2810,2025-03-18,view_product
2810,2025-02-24,add_to_cart
2810,2025-02-21,view_product
2810,2025-03-20,view_product
2810,2025-02-02,view_product
2810,2025-02-18,add_to_cart
2810,2025-02-05,view_product
2810,2025-03-26,view_product
2810,2025-03-11,view_product
2810,2025-03-16,add_to_cart
2811,2025-03-17,checkout_start
2811,2025-02-24,add_to_cart
2811,2025-02-24,view_product
2811,2025-03-16,view_product
2811,2025-03-16,view_product
2811,2025-03-15,view_product
2811,2025-03-23,view_product
2811,2025-03-09,add_to_cart
2811,2025-03-17,view_product
2811,2025-03-21,add_to_cart
2812,2025-03-07,view_product
2812,2025-02-24,view_product
2812,2025-03-25,view_product
2812,2025-03-11,checkout_start
2812,2025-03-21,view_product
2812,2025-03-08,add_to_cart
2812,2025-02-12,view_product
2812,2025-02-10,view_product
2812,2025-03-24,view_product
2812,2025-03-26,view_product
2813,2025-03-04,view_product
2813,2025-03-23,view_product
2813,2025-03-18,add_to_cart
2813,2025-02-05,view_product
2813,2025-03-20,view_product
2813,2025-02-01,view_product
2813,2025-02-24,view_product
2814,2025-03-17,checkout_start
2814,2025-02-18,checkout_start
2814,2025-03-20,view_product
2814,2025-03-22,view_product
2814,2025-03-06,add_to_cart
2814,2025-02-23,add_to_cart
2814,2025-03-07,view_product
2814,2025-03-22,add_to_cart
2814,2025-02-08,add_to_cart
2815,2025-03-25,view_product
2815,2025-02-22,add_to_cart
2815,2025-02-03,add_to_cart
2815,2025-02-26,view_product
2815,2025-03-25,view_product
2815,2025-03-24,view_product
2816,2025-02-07,view_product
2816,2025-03-08,view_product
2816,2025-02-24,add_to_cart
2816,2025-02-09,view_product
2816,2025-02-19,view_product
2816,2025-03-09,view_product
2817,2025-03-15,add_to_cart
2817,2025-03-24,view_product
2817,2025-03-22,view_product
2817,2025-03-04,view_product
2817,2025-03-24,view_product
2817,2025-03-09,checkout_start
2817,2025-03-03,view_product
2817,2025-03-06,view_product
2817,2025-03-19,view_product
2817,2025-03-11,add_to_cart
2817,2025-03-06,checkout_start
2817,2025-02-17,view_product
2817,2025-02-15,view_product
2817,2025-02-09,view_product
2818,2025-02-08,view_product
2818,2025-02-21,view_product
2818,2025-02-16,add_to_cart
2818,2025-03-17,checkout_start
2819,2025-02-24,add_to_cart
2819,2025-02-19,add_to_cart
2819,2025-02-23,view_product
2819,2025-02-14,view_product
2819,2025-03-25,view_product
2819,2025-02-17,view_product
2819,2025-02-10,view_product
2819,2025-03-13,checkout_start
2819,2025-02-12,view_product
2819,2025-02-06,add_to_cart
2819,2025-02-03,add_to_cart
2820,2025-03-19,view_product
2820,2025-03-23,view_product
2820,2025-03-13,add_to_cart
2820,2025-02-05,view_product
2820,2025-03-15,view_product
2820,2025-02-04,checkout_start
2820,2025-02-13,view_product
2820,2025-03-02,add_to_cart
2820,2025-02-04,view_product
2820,2025-02-20,view_product
2820,2025-02-20,checkout_start
2821,2025-03-24,checkout_start
2821,2025-02-09,view_product
2821,2025-02-10,view_product
2821,2025-03-23,view_product
2821,2025-03-01,view_product
2822,2025-03-13,view_product
2822,2025-02-16,add_to_cart
2822,2025-03-22,add_to_cart
2822,2025-03-19,view_product
2822,2025-03-01,view_product
2822,2025-03-18,add_to_cart
2822,2025-03-27,view_product
2822,2025-02-01,view_product
2822,2025-03-02,view_product
2822,2025-02-22,view_product
2822,2025-03-05,view_product
2823,2025-03-21,view_product
2823,2025-03-27,view_product
2823,2025-02-07,view_product
2823,2025-02-10,view_product
2823,2025-02-21,view_product
2823,2025-03-14,view_product
2823,2025-02-06,view_product
2823,2025-02-18,view_product
2823,2025-03-09,view_product
2824,2025-02-11,checkout_start
2824,2025-02-21,add_to_cart
2824,2025-03-08,add_to_cart
2824,2025-02-02,add_to_cart
2824,2025-02-17,view_product
2824,2025-03-16,view_product
2824,2025-03-27,view_product
2824,2025-03-14,checkout_start
2824,2025-03-22,view_product
2824,2025-02-27,view_product
2825,2025-02-24,view_product
2825,2025-03-19,view_product
2825,2025-03-02,add_to_cart
2825,2025-03-22,view_product
2825,2025-02-26,view_product
2825,2025-02-13,view_product
2825,2025-03-24,view_product
2825,2025-03-25,view_product
2825,2025-03-19,view_product
2825,2025-02-05,view_product
2826,2025-03-23,add_to_cart
2826,2025-02-04,add_to_cart
2826,2025-02-11,view_product
2826,2025-03-23,view_product
2826,2025-03-03,view_product
2826,2025-03-13,view_product
2826,2025-02-05,add_to_cart
2826,2025-02-05,view_product
2826,2025-02-14,add_to_cart
2826,2025-03-03,view_product
2826,2025-02-24,add_to_cart
2827,2025-03-14,view_product
2827,2025-03-01,checkout_start
2827,2025-02-21,view_product
2828,2025-02-24,view_product
2828,2025-02-12,checkout_start
2828,2025-03-01,view_product
2828,2025-03-03,checkout_start
2828,2025-02-18,view_product
2828,2025-03-11,view_product
2828,2025-02-06,view_product
2828,2025-03-09,view_product
2828,2025-03-14,view_product
2828,2025-03-23,add_to_cart
2829,2025-03-16,view_product
2829,2025-03-21,add_to_cart
2829,2025-03-12,view_product
2829,2025-03-19,add_to_cart
2829,2025-02-19,view_product
2829,2025-03-06,view_product
2829,2025-02-01,view_product
2829,2025-03-23,view_product
2829,2025-03-21,view_product
2829,2025-02-02,add_to_cart
2829,2025-03-16,add_to_cart
2830,2025-02-13,view_product
2830,2025-02-16,view_product
2830,2025-03-12,view_product
2830,2025-03-02,add_to_cart
2830,2025-03-16,view_product
2830,2025-02-06,view_product
2830,2025-03-10,add_to_cart
2830,2025-03-01,view_product
2830,2025-03-27,view_product
2830,2025-02-21,add_to_cart
2830,2025-03-21,add_to_cart
2830,2025-03-25,add_to_cart
2831,2025-02-18,add_to_cart
2831,2025-03-09,add_to_cart
2831,2025-02-10,add_to_cart
2831,2025-02-26,view_product
2831,2025-02-24,view_product
2831,2025-03-17,checkout_start
2831,2025-03-17,add_to_cart
2831,2025-03-08,add_to_cart
2831,2025-02-25,view_product
2831,2025-02-19,view_product
2831,2025-02-02,view_product
2832,2025-03-21,add_to_cart
2832,2025-03-18,view_product
2832,2025-03-18,add_to_cart
2832,2025-02-14,view_product
2833,2025-02-11,view_product
2833,2025-03-07,view_product
2833,2025-02-11,add_to_cart
2833,2025-03-24,add_to_cart
2833,2025-03-01,view_product
2833,2025-02-09,add_to_cart
2833,2025-03-20,view_product
2833,2025-02-08,view_product
2833,2025-03-17,view_product
2833,2025-02-17,view_product
2833,2025-02-01,checkout_start
2833,2025-02-01,add_to_cart
2834,2025-03-17,add_to_cart
2834,2025-02-06,add_to_cart
2834,2025-03-17,view_product
2834,2025-02-14,view_product
2834,2025-03-08,view_product
2834,2025-03-16,add_to_cart
2834,2025-03-23,view_product
2834,2025-03-10,view_product
2834,2025-03-06,view_product
2834,2025-03-08,add_to_cart
2834,2025-03-19,view_product
2834,2025-03-18,view_product
2834,2025-03-26,add_to_cart
2835,2025-03-03,view_product
2835,2025-02-04,view_product
2835,2025-02-12,checkout_start
2835,2025-02-27,add_to_cart
2836,2025-03-27,view_product
2836,2025-03-02,view_product
2836,2025-03-07,view_product
2836,2025-03-08,add_to_cart
2836,2025-03-22,view_product
2836,2025-02-19,add_to_cart
2836,2025-03-27,add_to_cart
2836,2025-03-01,add_to_cart
2836,2025-02-04,view_product
2836,2025-03-13,view_product
2836,2025-03-16,add_to_cart
2836,2025-03-09,checkout_start
2836,2025-03-15,view_product
2837,2025-02-05,checkout_start
2837,2025-02-27,view_product
2837,2025-03-25,add_to_cart
2838,2025-02-20,add_to_cart
2838,2025-02-08,view_product
2838,2025-03-19,view_product
2839,2025-02-04,add_to_cart
2839,2025-03-20,view_product
2839,2025-02-10,checkout_start
2839,2025-02-04,add_to_cart
2839,2025-03-05,add_to_cart
2840,2025-02-24,checkout_start
2840,2025-02-05,view_product
2840,2025-03-04,add_to_cart
2840,2025-02-08,add_to_cart
2840,2025-02-14,view_product
2840,2025-02-24,view_product
2840,2025-02-09,add_to_cart
2840,2025-03-01,view_product
2841,2025-02-26,view_product
2841,2025-03-23,checkout_start
2841,2025-03-12,view_product
2841,2025-03-03,view_product
2841,2025-03-17,add_to_cart
2841,2025-02-10,view_product
2841,2025-02-17,view_product
2841,2025-03-07,view_product
2841,2025-02-12,checkout_start
2841,2025-02-15,add_to_cart
2841,2025-02-10,add_to_cart
2841,2025-02-18,add_to_cart
2841,2025-02-20,checkout_start
2842,2025-03-01,view_product
2842,2025-03-20,view_product
2842,2025-03-07,view_product
2842,2025-02-11,view_product
2842,2025-03-15,view_product
2842,2025-03-22,view_product
2842,2025-02-09,view_product
2842,2025-02-16,view_product
2842,2025-02-23,view_product
2842,2025-02-06,checkout_start
2842,2025-03-24,view_product
2843,2025-03-05,add_to_cart
2843,2025-02-17,view_product
2843,2025-03-19,add_to_cart
2843,2025-03-06,view_product
2843,2025-02-13,view_product
2843,2025-03-12,view_product
2843,2025-03-02,add_to_cart
2843,2025-03-23,view_product
2843,2025-03-05,add_to_cart
2843,2025-02-19,checkout_start
2843,2025-02-13,view_product
2844,2025-02-04,view_product
2844,2025-02-23,view_product
2844,2025-02-03,view_product
2844,2025-03-02,view_product
2844,2025-03-23,view_product
2844,2025-02-25,add_to_cart
2844,2025-03-18,add_to_cart
2844,2025-02-09,view_product
2844,2025-03-19,checkout_start
2844,2025-02-02,view_product
2844,2025-03-13,checkout_start
2844,2025-03-24,checkout_start
2844,2025-03-17,view_product
2844,2025-03-23,view_product
2845,2025-03-07,view_product
2845,2025-02-19,view_product
2845,2025-03-21,view_product
2845,2025-02-02,checkout_start
2845,2025-03-19,view_product
2845,2025-03-14,view_product
2845,2025-03-12,view_product
2845,2025-03-07,add_to_cart
2845,2025-03-09,checkout_start
2845,2025-03-09,view_product
2845,2025-02-09,checkout_start
2846,2025-03-02,checkout_start
2846,2025-02-10,view_product
2846,2025-03-15,view_product
2847,2025-02-17,add_to_cart
2847,2025-03-18,view_product
2847,2025-02-16,view_product
2847,2025-03-13,view_product
2847,2025-02-12,checkout_start
2847,2025-03-10,view_product
2847,2025-02-13,add_to_cart
2847,2025-03-11,view_product
2847,2025-03-21,view_product
2847,2025-02-15,view_product
2847,2025-03-20,view_product
2847,2025-02-25,view_product
2847,2025-03-19,add_to_cart
2847,2025-03-04,view_product
2848,2025-02-27,checkout_start
2848,2025-02-08,view_product
2848,2025-02-23,view_product
2848,2025-03-14,view_product
2848,2025-03-18,checkout_start
2848,2025-02-11,add_to_cart
2848,2025-03-26,view_product
2848,2025-03-10,view_product
2848,2025-03-25,view_product
2849,2025-03-19,view_product
2849,2025-03-21,view_product
2849,2025-03-22,view_product
2849,2025-03-20,view_product
2849,2025-02-03,view_product
2849,2025-02-20,add_to_cart
2850,2025-02-26,checkout_start
2850,2025-03-25,view_product
2850,2025-02-07,checkout_start
2850,2025-03-17,add_to_cart
2850,2025-03-18,view_product
2850,2025-02-26,view_product
2850,2025-02-24,view_product
2850,2025-02-01,add_to_cart
2850,2025-03-06,view_product
2850,2025-02-06,view_product
2850,2025-03-08,checkout_start
2851,2025-02-02,view_product
2851,2025-02-09,view_product
2851,2025-02-08,view_product
2851,2025-03-06,checkout_start
2851,2025-02-12,checkout_start
2852,2025-03-13,view_product
2852,2025-03-14,add_to_cart
2852,2025-02-15,view_product
2852,2025-03-11,add_to_cart
2852,2025-02-24,add_to_cart
2852,2025-03-09,view_product
2852,2025-03-10,view_product
2852,2025-02-23,view_product
2852,2025-02-08,view_product
2852,2025-03-27,add_to_cart
2853,2025-02-26,view_product
2853,2025-03-06,checkout_start
2853,2025-03-14,add_to_cart
2853,2025-02-09,view_product
2853,2025-02-21,checkout_start
2853,2025-03-15,add_to_cart
2853,2025-03-03,checkout_start
2853,2025-02-19,add_to_cart
2853,2025-02-18,add_to_cart
2853,2025-02-08,view_product
2853,2025-03-22,add_to_cart
2853,2025-03-07,add_to_cart
2853,2025-03-06,view_product
2853,2025-02-15,checkout_start
2854,2025-02-18,view_product
2854,2025-03-14,view_product
2854,2025-03-25,view_product
2854,2025-02-04,view_product
2854,2025-02-26,view_product
2854,2025-02-12,view_product
2854,2025-03-24,view_product
2854,2025-03-16,view_product
2854,2025-02-24,view_product
2854,2025-03-21,add_to_cart
2854,2025-03-23,view_product
2854,2025-03-04,view_product
2854,2025-02-25,add_to_cart
2855,2025-02-16,add_to_cart
2855,2025-03-15,view_product
2855,2025-02-20,add_to_cart
2855,2025-02-20,view_product
2855,2025-02-08,checkout_start
2856,2025-02-15,checkout_start
2856,2025-02-02,add_to_cart
2856,2025-02-14,checkout_start
2856,2025-03-05,checkout_start
2857,2025-02-04,view_product
2857,2025-03-19,checkout_start
2857,2025-03-06,add_to_cart
2858,2025-03-19,view_product
2858,2025-02-21,add_to_cart
2858,2025-02-02,add_to_cart
2858,2025-03-02,add_to_cart
2858,2025-02-13,view_product
2858,2025-03-22,view_product
2858,2025-03-07,add_to_cart
2858,2025-02-17,view_product
2858,2025-03-10,view_product
2858,2025-02-04,checkout_start
2858,2025-03-20,checkout_start
2858,2025-02-09,view_product
2858,2025-03-11,add_to_cart
2858,2025-02-13,view_product
2859,2025-02-24,view_product
2859,2025-03-17,add_to_cart
2859,2025-03-17,view_product
2859,2025-02-03,view_product
2859,2025-02-20,add_to_cart
2860,2025-02-11,view_product
2860,2025-02-02,view_product
2860,2025-03-03,checkout_start
2860,2025-03-14,add_to_cart
2860,2025-02-14,checkout_start
2860,2025-02-26,view_product
2860,2025-03-26,view_product
2860,2025-03-07,view_product
2860,2025-03-05,view_product
2860,2025-02-22,view_product
2860,2025-02-01,add_to_cart
2860,2025-02-27,view_product
2860,2025-03-06,add_to_cart
2861,2025-02-03,view_product
2861,2025-02-14,view_product
2861,2025-02-08,view_product
2861,2025-03-27,view_product
2861,2025-03-12,view_product
2861,2025-03-08,view_product
2861,2025-03-21,view_product
2861,2025-03-02,view_product
2861,2025-03-14,checkout_start
2861,2025-03-15,view_product
2862,2025-03-09,view_product
2862,2025-02-12,view_product
2862,2025-02-05,add_to_cart
2862,2025-02-12,checkout_start
2862,2025-03-11,view_product
2862,2025-03-27,view_product
2862,2025-03-01,view_product
2863,2025-03-07,view_product
2863,2025-03-26,view_product
2863,2025-02-15,view_product
2863,2025-03-01,view_product
2863,2025-02-15,view_product
2863,2025-03-04,view_product
2863,2025-02-10,view_product
2863,2025-02-05,add_to_cart
2863,2025-03-01,add_to_cart
2864,2025-03-19,view_product
2864,2025-02-13,view_product
2864,2025-02-18,checkout_start
2864,2025-03-23,checkout_start
2865,2025-02-20,view_product
2865,2025-02-21,view_product
2865,2025-02-26,add_to_cart
2865,2025-02-22,view_product
2865,2025-03-27,view_product
2865,2025-02-07,view_product
2865,2025-03-02,add_to_cart
2865,2025-03-03,view_product
2865,2025-02-24,add_to_cart
2865,2025-02-19,checkout_start
2865,2025-03-26,view_product
2865,2025-02-08,view_product
2865,2025-02-25,view_product
2866,2025-03-21,add_to_cart
2866,2025-03-04,add_to_cart
2866,2025-03-13,checkout_start
2866,2025-03-07,view_product
2866,2025-03-15,checkout_start
2866,2025-03-04,checkout_start
2866,2025-02-26,view_product
2866,2025-03-01,add_to_cart
2866,2025-03-23,view_product
2866,2025-02-05,view_product
2866,2025-02-27,checkout_start
2866,2025-03-26,checkout_start
2866,2025-03-11,view_product
2867,2025-02-13,checkout_start
2867,2025-03-22,view_product
2867,2025-03-12,view_product
2868,2025-03-07,view_product
2868,2025-02-22,view_product
2868,2025-03-26,view_product
2868,2025-03-07,view_product
2868,2025-03-18,add_to_cart
2868,2025-02-25,view_product
2868,2025-03-09,add_to_cart
2868,2025-03-18,add_to_cart
2868,2025-03-01,add_to_cart
2868,2025-02-07,add_to_cart
2868,2025-03-19,checkout_start
2868,2025-02-12,add_to_cart
2868,2025-02-02,view_product
2868,2025-03-02,view_product
2869,2025-03-04,view_product
2869,2025-03-02,checkout_start
2869,2025-02-25,view_product
2869,2025-02-01,add_to_cart
2869,2025-03-07,view_product
2869,2025-02-02,add_to_cart
2869,2025-03-02,view_product
2869,2025-02-18,add_to_cart
2869,2025-03-17,checkout_start
2870,2025-02-20,add_to_cart
2870,2025-03-13,add_to_cart
2870,2025-02-27,view_product
2870,2025-03-20,view_product
2870,2025-03-27,checkout_start
2870,2025-03-03,checkout_start
2871,2025-02-09,add_to_cart
2871,2025-02-05,add_to_cart
2871,2025-03-26,view_product
2871,2025-02-04,add_to_cart
2871,2025-02-26,view_product
2871,2025-03-23,add_to_cart
2872,2025-03-24,view_product
2872,2025-02-12,add_to_cart
2872,2025-03-07,view_product
2872,2025-02-09,view_product
2872,2025-03-06,add_to_cart
2872,2025-02-04,add_to_cart
2872,2025-03-07,view_product
2872,2025-02-26,add_to_cart
2872,2025-03-14,view_product
2872,2025-02-15,view_product
2872,2025-03-01,view_product
2872,2025-03-11,add_to_cart
2873,2025-03-21,view_product
2873,2025-02-05,add_to_cart
2873,2025-03-04,checkout_start
2873,2025-03-09,view_product
2873,2025-02-20,add_to_cart
2873,2025-03-03,add_to_cart
2874,2025-03-03,add_to_cart
2874,2025-03-14,checkout_start
2874,2025-03-19,view_product
2874,2025-03-18,checkout_start
2874,2025-02-07,view_product
2875,2025-02-10,view_product
2875,2025-02-14,add_to_cart
2875,2025-02-15,view_product
2875,2025-03-15,view_product
2875,2025-03-20,view_product
2875,2025-02-15,add_to_cart
2875,2025-02-24,view_product
2876,2025-02-27,view_product
2876,2025-02-24,checkout_start
2876,2025-02-25,view_product
2876,2025-03-02,view_product
2876,2025-02-06,view_product
2877,2025-03-02,view_product
2877,2025-02-20,view_product
2877,2025-03-26,checkout_start
2877,2025-02-12,view_product
2877,2025-03-14,add_to_cart
2877,2025-03-08,view_product
2877,2025-03-07,add_to_cart
2877,2025-02-04,add_to_cart
2877,2025-02-21,checkout_start
2877,2025-02-26,checkout_start
2877,2025-02-14,view_product
2878,2025-02-15,view_product
2878,2025-03-21,view_product
2878,2025-02-19,view_product
2878,2025-03-07,add_to_cart
2878,2025-02-02,add_to_cart
2878,2025-02-23,view_product
2879,2025-02-09,view_product
2879,2025-02-25,view_product
2879,2025-03-26,view_product
2879,2025-03-11,view_product
2879,2025-03-14,view_product
2879,2025-02-23,view_product
2879,2025-02-09,add_to_cart
2880,2025-02-27,view_product
2880,2025-03-11,view_product
2880,2025-02-25,view_product
2881,2025-03-04,add_to_cart
2881,2025-02-24,add_to_cart
2881,2025-03-11,checkout_start
2881,2025-03-01,view_product
2881,2025-03-23,add_to_cart
2881,2025-02-27,checkout_start
2881,2025-03-27,add_to_cart
2881,2025-02-13,view_product
2881,2025-03-20,view_product
2882,2025-02-10,view_product
2882,2025-02-14,view_product
2882,2025-02-21,view_product
2883,2025-03-05,add_to_cart
2883,2025-02-15,view_product
2883,2025-02-26,view_product
2883,2025-03-03,add_to_cart
2883,2025-03-24,view_product
2883,2025-03-22,view_product
2883,2025-02-13,view_product
2883,2025-02-08,add_to_cart
2883,2025-02-14,add_to_cart
2883,2025-03-13,view_product
2883,2025-02-02,view_product
2883,2025-03-19,view_product
2883,2025-03-23,view_product
2884,2025-03-20,add_to_cart
2884,2025-03-27,add_to_cart
2884,2025-03-24,checkout_start
2884,2025-03-12,view_product
2884,2025-03-18,view_product
2885,2025-02-18,view_product
2885,2025-03-17,view_product
2885,2025-03-13,checkout_start
2885,2025-02-15,checkout_start
2885,2025-03-25,add_to_cart
2885,2025-02-06,add_to_cart
2885,2025-03-23,view_product
2885,2025-02-08,view_product
2885,2025-02-25,view_product
2885,2025-02-27,view_product
2885,2025-03-23,view_product
2886,2025-03-20,view_product
2886,2025-03-16,add_to_cart
2886,2025-03-17,view_product
2886,2025-02-10,view_product
2887,2025-02-19,add_to_cart
2887,2025-02-01,checkout_start
2887,2025-03-26,view_product
2887,2025-02-13,view_product
2887,2025-02-13,add_to_cart
2887,2025-02-18,checkout_start
2887,2025-02-22,view_product
2887,2025-03-18,checkout_start
2887,2025-03-04,add_to_cart
2887,2025-02-21,add_to_cart
2887,2025-03-15,view_product
2887,2025-02-15,view_product
2887,2025-03-07,checkout_start
2887,2025-03-10,checkout_start
2888,2025-02-14,checkout_start
2888,2025-02-17,view_product
2888,2025-02-09,view_product
2888,2025-02-05,view_product
2888,2025-02-20,view_product
2888,2025-02-04,add_to_cart
2888,2025-03-03,checkout_start
2888,2025-03-16,view_product
2888,2025-03-11,view_product
2888,2025-03-07,view_product
2888,2025-02-12,checkout_start
2888,2025-02-20,view_product
2889,2025-02-13,checkout_start
2889,2025-02-26,add_to_cart
2889,2025-02-11,view_product
2889,2025-03-14,checkout_start
2889,2025-03-21,view_product
2889,2025-02-02,add_to_cart
2889,2025-02-14,view_product
2889,2025-03-16,add_to_cart
2889,2025-02-19,view_product
